transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
19283_20250204,2025-02-04,12:58:52,1.0,3,West Campus,75,52.5,Bakery,Pastry,Croissant
19284_20250204,2025-02-04,13:01:31,1.0,5,Main Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
19285_20250204,2025-02-04,13:02:22,2.0,8,East Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
19286_20250204,2025-02-04,13:03:33,2.0,5,Main Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
19287_20250204,2025-02-04,13:05:36,1.0,5,Main Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
19288_20250204,2025-02-04,13:07:28,2.0,8,East Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
19289_20250204,2025-02-04,13:08:05,1.0,3,West Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
19290_20250204,2025-02-04,13:08:15,2.0,3,West Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
19291_20250204,2025-02-04,13:08:30,1.0,5,Main Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
19292_20250204,2025-02-04,13:08:33,1.0,8,East Campus,38,56.25,Coffee,Barista Espresso,Latte
19293_20250204,2025-02-04,13:08:42,1.0,5,Main Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
19294_20250204,2025-02-04,13:12:03,1.0,5,Main Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
19295_20250204,2025-02-04,13:12:20,1.0,8,East Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
19296_20250204,2025-02-04,13:12:32,2.0,8,East Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19297_20250204,2025-02-04,13:12:37,1.0,3,West Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
19298_20250204,2025-02-04,13:14:24,2.0,3,West Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
19299_20250204,2025-02-04,13:14:24,1.0,3,West Campus,70,48.75,Bakery,Scone,Cranberry Scone
19300_20250204,2025-02-04,13:14:53,1.0,8,East Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
19301_20250204,2025-02-04,13:14:55,1.0,3,West Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
19302_20250204,2025-02-04,13:16:20,2.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
19303_20250204,2025-02-04,13:16:37,1.0,8,East Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
19304_20250204,2025-02-04,13:17:25,2.0,3,West Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19305_20250204,2025-02-04,13:19:13,2.0,8,East Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
19306_20250204,2025-02-04,13:19:45,2.0,5,Main Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
19307_20250204,2025-02-04,13:19:45,1.0,5,Main Campus,73,56.25,Bakery,Pastry,Almond Croissant
19308_20250204,2025-02-04,13:21:04,1.0,8,East Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
19309_20250204,2025-02-04,13:25:04,1.0,3,West Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
19310_20250204,2025-02-04,13:25:54,2.0,5,Main Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19311_20250204,2025-02-04,13:26:45,2.0,3,West Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
19312_20250204,2025-02-04,13:27:17,1.0,8,East Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19313_20250204,2025-02-04,13:28:39,1.0,8,East Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
19314_20250204,2025-02-04,13:28:39,1.0,8,East Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
19315_20250204,2025-02-04,13:32:24,2.0,8,East Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
19316_20250204,2025-02-04,13:32:24,1.0,8,East Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
19317_20250204,2025-02-04,13:32:54,1.0,3,West Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
19318_20250204,2025-02-04,13:35:36,1.0,5,Main Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
19319_20250204,2025-02-04,13:38:39,2.0,3,West Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
19320_20250204,2025-02-04,13:39:37,2.0,5,Main Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
19321_20250204,2025-02-04,13:41:31,2.0,8,East Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
19322_20250204,2025-02-04,13:42:22,2.0,8,East Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
19323_20250204,2025-02-04,13:45:56,1.0,5,Main Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
19324_20250204,2025-02-04,13:48:01,2.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
19325_20250204,2025-02-04,13:48:29,2.0,3,West Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
19326_20250204,2025-02-04,13:49:54,2.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
19327_20250204,2025-02-04,13:51:44,2.0,3,West Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
19328_20250204,2025-02-04,13:51:47,2.0,5,Main Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
19329_20250204,2025-02-04,13:52:37,1.0,8,East Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
19330_20250204,2025-02-04,13:57:36,2.0,8,East Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
19331_20250204,2025-02-04,13:58:49,2.0,3,West Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
19332_20250204,2025-02-04,13:59:50,2.0,8,East Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
19333_20250204,2025-02-04,13:59:57,1.0,3,West Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
19334_20250204,2025-02-04,14:01:25,2.0,5,Main Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
19335_20250204,2025-02-04,14:03:18,2.0,5,Main Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
19336_20250204,2025-02-04,14:03:18,1.0,5,Main Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
19337_20250204,2025-02-04,14:03:19,2.0,3,West Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
19338_20250204,2025-02-04,14:03:51,1.0,8,East Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
19339_20250204,2025-02-04,14:03:52,1.0,8,East Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
19340_20250204,2025-02-04,14:05:55,1.0,5,Main Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
19341_20250204,2025-02-04,14:06:20,2.0,5,Main Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
19342_20250204,2025-02-04,14:07:09,2.0,5,Main Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
19343_20250204,2025-02-04,14:07:44,1.0,8,East Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
19344_20250204,2025-02-04,14:10:00,2.0,3,West Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
19345_20250204,2025-02-04,14:10:34,1.0,8,East Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
19346_20250204,2025-02-04,14:11:16,1.0,3,West Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
19347_20250204,2025-02-04,14:12:00,1.0,5,Main Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
19348_20250204,2025-02-04,14:12:41,2.0,3,West Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
19349_20250204,2025-02-04,14:14:10,1.0,8,East Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
19350_20250204,2025-02-04,14:14:10,1.0,8,East Campus,70,48.75,Bakery,Scone,Cranberry Scone
19351_20250204,2025-02-04,14:15:47,2.0,8,East Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
19352_20250204,2025-02-04,14:16:37,1.0,3,West Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
19353_20250204,2025-02-04,14:16:49,2.0,5,Main Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
19354_20250204,2025-02-04,14:16:52,2.0,3,West Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
19355_20250204,2025-02-04,14:17:15,2.0,8,East Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
19356_20250204,2025-02-04,14:17:47,2.0,5,Main Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
19357_20250204,2025-02-04,14:19:06,2.0,5,Main Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
19358_20250204,2025-02-04,14:19:06,1.0,5,Main Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
19359_20250204,2025-02-04,14:20:07,2.0,8,East Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19360_20250204,2025-02-04,14:20:56,1.0,5,Main Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19361_20250204,2025-02-04,14:20:56,1.0,5,Main Campus,77,45.0,Bakery,Scone,Oatmeal Scone
19362_20250204,2025-02-04,14:21:46,2.0,3,West Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
19363_20250204,2025-02-04,14:24:03,2.0,8,East Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
19364_20250204,2025-02-04,14:27:16,1.0,3,West Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
19365_20250204,2025-02-04,14:27:39,2.0,5,Main Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
19366_20250204,2025-02-04,14:27:54,2.0,8,East Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
19367_20250204,2025-02-04,14:28:28,2.0,5,Main Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
19368_20250204,2025-02-04,14:28:28,1.0,5,Main Campus,72,48.75,Bakery,Scone,Ginger Scone
19369_20250204,2025-02-04,14:28:34,1.0,3,West Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
19370_20250204,2025-02-04,14:28:34,1.0,3,West Campus,77,45.0,Bakery,Scone,Oatmeal Scone
19371_20250204,2025-02-04,14:30:51,1.0,8,East Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
19372_20250204,2025-02-04,14:30:51,1.0,8,East Campus,74,52.5,Bakery,Biscotti,Ginger Biscotti
19373_20250204,2025-02-04,14:32:08,1.0,8,East Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
19374_20250204,2025-02-04,14:33:02,1.0,5,Main Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
19375_20250204,2025-02-04,14:33:34,2.0,5,Main Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
19376_20250204,2025-02-04,14:35:07,2.0,3,West Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
19377_20250204,2025-02-04,14:35:07,1.0,3,West Campus,76,52.5,Bakery,Biscotti,Chocolate Chip Biscotti
19378_20250204,2025-02-04,14:35:53,2.0,5,Main Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
19379_20250204,2025-02-04,14:36:20,2.0,8,East Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
19380_20250204,2025-02-04,14:36:34,1.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
19381_20250204,2025-02-04,14:38:03,1.0,8,East Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
19382_20250204,2025-02-04,14:38:16,2.0,5,Main Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
19383_20250204,2025-02-04,14:42:44,2.0,5,Main Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
19384_20250204,2025-02-04,14:44:15,1.0,3,West Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19385_20250204,2025-02-04,14:45:36,2.0,3,West Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
19386_20250204,2025-02-04,14:47:54,1.0,8,East Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
19387_20250204,2025-02-04,14:48:40,1.0,5,Main Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
19388_20250204,2025-02-04,14:48:55,2.0,3,West Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
19389_20250204,2025-02-04,14:48:55,1.0,3,West Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
19390_20250204,2025-02-04,14:49:23,2.0,5,Main Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
19391_20250204,2025-02-04,14:49:43,1.0,3,West Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
19392_20250204,2025-02-04,14:50:37,1.0,5,Main Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
19393_20250204,2025-02-04,14:51:24,1.0,8,East Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
19394_20250204,2025-02-04,14:55:32,1.0,8,East Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
19395_20250204,2025-02-04,14:55:32,1.0,8,East Campus,70,48.75,Bakery,Scone,Cranberry Scone
19396_20250204,2025-02-04,14:55:36,1.0,8,East Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19397_20250204,2025-02-04,14:55:44,1.0,5,Main Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
19398_20250204,2025-02-04,14:57:04,1.0,3,West Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
19399_20250204,2025-02-04,14:57:39,1.0,3,West Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
19400_20250204,2025-02-04,14:57:39,1.0,3,West Campus,72,48.75,Bakery,Scone,Ginger Scone
19401_20250204,2025-02-04,14:59:53,2.0,3,West Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
19402_20250204,2025-02-04,15:00:14,2.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
19403_20250204,2025-02-04,15:00:14,1.0,3,West Campus,76,52.5,Bakery,Biscotti,Chocolate Chip Biscotti
19404_20250204,2025-02-04,15:01:06,2.0,5,Main Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
19405_20250204,2025-02-04,15:03:17,2.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
19406_20250204,2025-02-04,15:03:17,1.0,3,West Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
19407_20250204,2025-02-04,15:03:31,2.0,5,Main Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
19408_20250204,2025-02-04,15:03:33,1.0,5,Main Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
19409_20250204,2025-02-04,15:03:33,1.0,5,Main Campus,74,52.5,Bakery,Biscotti,Ginger Biscotti
19410_20250204,2025-02-04,15:05:08,1.0,3,West Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
19411_20250204,2025-02-04,15:17:02,1.0,8,East Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
19412_20250204,2025-02-04,15:17:47,2.0,3,West Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
19413_20250204,2025-02-04,15:20:07,1.0,3,West Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
19414_20250204,2025-02-04,15:22:45,1.0,5,Main Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
19415_20250204,2025-02-04,15:24:40,2.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
19416_20250204,2025-02-04,15:25:46,2.0,3,West Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
19417_20250204,2025-02-04,15:28:15,2.0,5,Main Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
19418_20250204,2025-02-04,15:28:24,1.0,5,Main Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
19419_20250204,2025-02-04,15:29:03,2.0,3,West Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
19420_20250204,2025-02-04,15:29:46,1.0,5,Main Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
19421_20250204,2025-02-04,15:29:52,1.0,5,Main Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
19422_20250204,2025-02-04,15:29:52,1.0,5,Main Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
19423_20250204,2025-02-04,15:31:03,2.0,5,Main Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
19424_20250204,2025-02-04,15:33:40,1.0,8,East Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
19425_20250204,2025-02-04,15:34:41,1.0,8,East Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
19426_20250204,2025-02-04,15:35:44,1.0,5,Main Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
19427_20250204,2025-02-04,15:36:48,1.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
19428_20250204,2025-02-04,15:37:05,1.0,5,Main Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
19429_20250204,2025-02-04,15:43:17,2.0,5,Main Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
19430_20250204,2025-02-04,15:43:17,1.0,5,Main Campus,76,52.5,Bakery,Biscotti,Chocolate Chip Biscotti
19431_20250204,2025-02-04,15:46:20,2.0,5,Main Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
19432_20250204,2025-02-04,15:46:27,1.0,5,Main Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
19433_20250204,2025-02-04,15:46:37,1.0,3,West Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
19434_20250204,2025-02-04,15:47:04,2.0,5,Main Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
19435_20250204,2025-02-04,15:47:07,1.0,5,Main Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
19436_20250204,2025-02-04,15:48:09,2.0,8,East Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
19437_20250204,2025-02-04,15:53:10,2.0,5,Main Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
19438_20250204,2025-02-04,15:53:20,2.0,3,West Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
19439_20250204,2025-02-04,15:53:23,1.0,3,West Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
19440_20250204,2025-02-04,15:54:38,1.0,3,West Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
19441_20250204,2025-02-04,15:57:12,1.0,5,Main Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
19442_20250204,2025-02-04,15:59:05,2.0,3,West Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
19443_20250204,2025-02-04,15:59:32,2.0,3,West Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
19444_20250204,2025-02-04,15:59:32,1.0,3,West Campus,77,45.0,Bakery,Scone,Oatmeal Scone
19445_20250204,2025-02-04,16:01:13,2.0,3,West Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
19446_20250204,2025-02-04,16:01:13,1.0,3,West Campus,72,48.75,Bakery,Scone,Ginger Scone
19447_20250204,2025-02-04,16:03:45,2.0,5,Main Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
19448_20250204,2025-02-04,16:05:44,2.0,5,Main Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
19449_20250204,2025-02-04,16:08:33,1.0,5,Main Campus,38,56.25,Coffee,Barista Espresso,Latte
19450_20250204,2025-02-04,16:10:33,2.0,3,West Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
19451_20250204,2025-02-04,16:10:56,2.0,3,West Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
19452_20250204,2025-02-04,16:10:56,1.0,3,West Campus,72,48.75,Bakery,Scone,Ginger Scone
19453_20250204,2025-02-04,16:13:23,2.0,8,East Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
19454_20250204,2025-02-04,16:17:28,2.0,5,Main Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
19455_20250204,2025-02-04,16:17:56,1.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
19456_20250204,2025-02-04,16:17:56,1.0,8,East Campus,72,48.75,Bakery,Scone,Ginger Scone
19457_20250204,2025-02-04,16:18:07,1.0,8,East Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
19458_20250204,2025-02-04,16:21:37,2.0,3,West Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
19459_20250204,2025-02-04,16:21:50,1.0,8,East Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
19460_20250204,2025-02-04,16:26:15,1.0,3,West Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
19461_20250204,2025-02-04,16:26:15,1.0,3,West Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
19462_20250204,2025-02-04,16:26:38,1.0,3,West Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
19463_20250204,2025-02-04,16:29:10,1.0,8,East Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
19464_20250204,2025-02-04,16:29:40,2.0,8,East Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
19465_20250204,2025-02-04,16:29:40,1.0,8,East Campus,70,48.75,Bakery,Scone,Cranberry Scone
19466_20250204,2025-02-04,16:30:25,1.0,8,East Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
19467_20250204,2025-02-04,16:30:25,1.0,8,East Campus,76,52.5,Bakery,Biscotti,Chocolate Chip Biscotti
19468_20250204,2025-02-04,16:30:30,2.0,3,West Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
19469_20250204,2025-02-04,16:34:38,1.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
19470_20250204,2025-02-04,16:34:43,2.0,3,West Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19471_20250204,2025-02-04,16:35:05,2.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
19472_20250204,2025-02-04,16:35:05,1.0,3,West Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
19473_20250204,2025-02-04,16:36:57,2.0,3,West Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
19474_20250204,2025-02-04,16:38:13,1.0,3,West Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
19475_20250204,2025-02-04,16:40:46,1.0,8,East Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
19476_20250204,2025-02-04,16:41:37,2.0,5,Main Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19477_20250204,2025-02-04,16:43:54,2.0,3,West Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
19478_20250204,2025-02-04,16:43:56,1.0,3,West Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
19479_20250204,2025-02-04,16:46:58,1.0,3,West Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
19480_20250204,2025-02-04,16:48:17,2.0,8,East Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
19481_20250204,2025-02-04,16:50:13,2.0,8,East Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
19482_20250204,2025-02-04,16:51:38,1.0,3,West Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
19483_20250204,2025-02-04,16:52:13,2.0,3,West Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
19484_20250204,2025-02-04,16:54:06,2.0,8,East Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
19485_20250204,2025-02-04,16:54:43,1.0,3,West Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
19486_20250204,2025-02-04,16:55:10,2.0,5,Main Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
19487_20250204,2025-02-04,16:56:50,1.0,5,Main Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
19488_20250204,2025-02-04,16:57:41,2.0,3,West Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
19489_20250204,2025-02-04,16:57:46,1.0,3,West Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
19490_20250204,2025-02-04,16:58:29,2.0,8,East Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
